///////////////////////////////////         30/01/2025
13:11:34.928 > Serial iniciado                 SiPM 2
13:11:36.078 > SPI iniciado
13:11:36.079 > CSs en HIGH
13:11:36.079 > DEBUG (start_tmp100) -> Status: 0
13:11:36.080 > TMP iniciado
13:11:36.080 > 25.0000
13:11:36.190 > MODE0: 100100
13:11:36.240 > MODE0: 11111100
13:11:36.241 > PGA: 0
13:11:36.242 > PGA BYPASS MODE: 10000000
13:11:36.742 > Setup finalizado
13:11:39.745 > Datos obtenidos:
13:11:39.746 > Temperatura: 25.0000
13:11:39.749 > Obtención de curva
13:11:39.749 > Vbd teorico: 24.54
13:11:39.751 > Limites (dec, hex): 26.84, 29.84, 61BF, 41BF, paso: 20
13:11:39.755 > Comandos calculados
13:11:51.766 > First VCurrent: 1.2166624
13:11:51.769 > Tiempo promedio de muestreo [ms]: 30.000
13:11:51.773 > i, Voltage, VCorriente, (Voltage*12)-3.8, (VCorriente-firstCurrent)/2000
18:56:53.877 > 388,1.1829069,2.3330243,10.3948824,0.0001658667
18:56:53.884 > 389,1.1837904,2.3473303,10.4054853,0.0001730198
18:56:53.890 > 390,1.1837893,2.3341119,10.4054710,0.0001664106
18:56:53.896 > 391,1.1841075,2.3497391,10.4092905,0.0001742241
18:56:53.903 > 392,1.1838014,2.3355858,10.4056170,0.0001671475
18:56:53.909 > 393,1.1835519,2.3526139,10.4026234,0.0001756616
18:56:53.916 > 394,1.1835105,2.3394556,10.4021265,0.0001690824
18:56:53.922 > 395,1.1834466,2.3539436,10.4013597,0.0001763264
18:56:53.929 > 396,1.1830499,2.3405139,10.3965990,0.0001696116
18:56:53.935 > 397,1.1834795,2.3544974,10.4017546,0.0001766033
18:56:53.941 > 398,1.1829214,2.3412106,10.3950569,0.0001699599
18:56:53.948 > 399,1.1848968,2.3584545,10.4187614,0.0001785818
18:56:53.955 > 400,1.1843535,2.3489511,10.4122421,0.0001738302
18:56:53.961 > 401,1.1843108,2.3486474,10.4117290,0.0001736783
18:56:53.968 > 402,1.1847776,2.3500092,10.4173309,0.0001743592
18:56:53.974 > 403,1.1843917,2.3498602,10.4127008,0.0001742847
18:56:53.980 > 404,1.1846151,2.3503306,10.4153816,0.0001745199
18:56:53.987 > 405,1.1848695,2.3509612,10.4184343,0.0001748352
18:56:53.993 > 406,1.1858991,2.3515818,10.4307892,0.0001751455
18:56:53.999 > 407,1.1867353,2.3549387,10.4408237,0.0001768240
18:56:54.006 > 408,1.1864724,2.3548353,10.4376690,0.0001767722
18:56:54.013 > 409,1.1871680,2.3543575,10.4460155,0.0001765333
18:56:54.019 > 410,1.1868783,2.3552520,10.4425404,0.0001769806
18:56:54.025 > 411,1.1875502,2.3566129,10.4506027,0.0001776611
18:56:54.032 > 412,1.1884886,2.3579273,10.4618637,0.0001783183
18:56:54.039 > 413,1.1890260,2.3576930,10.4683125,0.0001782011
18:56:54.045 > 414,1.1904860,2.3591926,10.4858315,0.0001789509
18:56:54.051 > 415,1.1905662,2.3599041,10.4867947,0.0001793066
18:56:54.058 > 416,1.1915716,2.3605313,10.4988586,0.0001796203
18:56:54.065 > 417,1.1918260,2.3631651,10.5019123,0.0001809372
18:56:54.071 > 418,1.1928781,2.3627205,10.5145370,0.0001807149
18:56:54.077 > 419,1.1928836,2.3650756,10.5146038,0.0001818924
18:56:54.084 > 420,1.1939633,2.3664272,10.5275595,0.0001825682
18:56:54.091 > 421,1.1945815,2.3671885,10.5349781,0.0001829488
18:56:54.097 > 422,1.1948663,2.3674307,10.5383961,0.0001830699
18:56:54.103 > 423,1.1957104,2.3681865,10.5485250,0.0001834478
18:56:54.110 > 424,1.1964456,2.3690944,10.5573475,0.0001839018
18:56:54.117 > 425,1.1971016,2.3695424,10.5652191,0.0001841258
18:56:54.122 > 426,1.1979134,2.3689752,10.5749609,0.0001838422
18:56:54.129 > 427,1.1992724,2.3701296,10.5912687,0.0001844194
18:56:54.136 > 428,1.1990770,2.3708344,10.5889236,0.0001847718
18:56:54.142 > 429,1.2003909,2.3721232,10.6046917,0.0001854162
18:56:54.148 > 430,1.2029767,2.3734298,10.6357204,0.0001860695
18:56:54.155 > 431,1.2032456,2.3734653,10.6389477,0.0001860872
18:56:54.161 > 432,1.2044628,2.3739467,10.6535532,0.0001863279
18:56:54.168 > 433,1.2041172,2.3750505,10.6494057,0.0001868799
18:56:54.173 > 434,1.2063268,2.3787129,10.6759216,0.0001887110
18:56:54.180 > 435,1.2067680,2.3777421,10.6812164,0.0001882256
18:56:54.186 > 436,1.2083266,2.3787816,10.6999189,0.0001887454
18:56:54.193 > 437,1.2092072,2.3811393,10.7104866,0.0001899242
18:56:54.200 > 438,1.2104498,2.3806334,10.7253983,0.0001896713
18:56:54.206 > 439,1.2111722,2.3826101,10.7340672,0.0001906596
18:56:54.212 > 440,1.2123705,2.3823972,10.7484467,0.0001905532
18:56:54.218 > 441,1.2135298,2.3846464,10.7623579,0.0001916778
18:56:54.225 > 442,1.2152544,2.3825345,10.7830536,0.0001906219
18:56:54.232 > 443,1.2147646,2.3836002,10.7771751,0.0001911547
18:56:54.238 > 444,1.2166584,2.3851666,10.7999002,0.0001919379
18:56:54.244 > 445,1.2171246,2.3855250,10.8054955,0.0001921171
18:56:54.250 > 446,1.2190665,2.3867927,10.8287975,0.0001927509
18:56:54.258 > 447,1.2200261,2.3885515,10.8403141,0.0001936303
18:56:54.264 > 448,1.2219535,2.3902068,10.8634426,0.0001944580
18:56:54.271 > 449,1.2238845,2.3887157,10.8866131,0.0001937125
18:56:54.277 > 450,1.2240105,2.3900418,10.8881256,0.0001943755
18:56:54.283 > 451,1.2262609,2.3927858,10.9151308,0.0001957475
18:56:54.289 > 452,1.2267052,2.3923910,10.9204628,0.0001955501
18:56:54.296 > 453,1.2280525,2.3940523,10.9366295,0.0001963807
18:56:54.302 > 454,1.2300066,2.3959856,10.9600784,0.0001973474
18:56:54.309 > 455,1.2316072,2.3953290,10.9792864,0.0001970191
18:56:54.315 > 456,1.2331638,2.3963320,10.9979660,0.0001975206
18:56:54.322 > 457,1.2330458,2.3964810,10.9965498,0.0001975951
18:56:54.328 > 458,1.2349201,2.3982654,11.0190422,0.0001984873
18:56:54.334 > 459,1.2362262,2.3991160,11.0347149,0.0001989126
18:56:54.340 > 460,1.2385204,2.4007697,11.0622446,0.0001997395
18:56:54.347 > 461,1.2406279,2.4006557,11.0875351,0.0001996825
18:56:54.354 > 462,1.2400333,2.4007227,11.0803997,0.0001997160
18:56:54.360 > 463,1.2422053,2.4026694,11.1064636,0.0002006893
18:56:54.366 > 464,1.2442914,2.4042251,11.1314976,0.0002014672
18:56:54.373 > 465,1.2463045,2.4050679,11.1556541,0.0002018886
18:56:54.379 > 466,1.2476568,2.4061522,11.1718819,0.0002024307
18:56:54.386 > 467,1.2492160,2.4077420,11.1905910,0.0002032256
18:56:54.393 > 468,1.2504051,2.4059625,11.2048609,0.0002023358
18:56:54.399 > 469,1.2525095,2.4080243,11.2301132,0.0002033668
18:56:54.405 > 470,1.2536353,2.4094884,11.2436230,0.0002040988
18:56:54.411 > 471,1.2558815,2.4076056,11.2705786,0.0002031574
18:56:54.419 > 472,1.2570518,2.4093199,11.2846214,0.0002040145
18:56:54.424 > 473,1.2589463,2.4110208,11.3073551,0.0002048650
18:56:54.431 > 474,1.2606685,2.4129865,11.3280222,0.0002058479
18:56:54.438 > 475,1.2624509,2.4142730,11.3494112,0.0002064911
18:56:54.444 > 476,1.2632257,2.4134192,11.3587086,0.0002060642
18:56:54.451 > 477,1.2649571,2.4152529,11.3794853,0.0002069811
18:56:54.456 > 478,1.2672385,2.4168844,11.4068615,0.0002077968
18:56:54.463 > 479,1.2686042,2.4155912,11.4232494,0.0002071502
18:56:54.470 > 480,1.2699162,2.4174097,11.4389946,0.0002080594
18:56:54.476 > 481,1.2735189,2.4189401,11.4822266,0.0002088246
18:56:54.483 > 482,1.2733145,2.4186676,11.4797737,0.0002086884
18:56:54.489 > 483,1.2761472,2.4209301,11.5137665,0.0002098197
18:56:54.496 > 484,1.2769829,2.4198236,11.5237953,0.0002092664
18:56:54.503 > 485,1.2792833,2.4223042,11.5513994,0.0002105067
18:56:54.509 > 486,1.2814381,2.4212825,11.5772573,0.0002099959
18:56:54.516 > 487,1.2828701,2.4234581,11.5944407,0.0002110837
18:56:54.522 > 488,1.2845424,2.4226511,11.6145088,0.0002106801
18:56:54.527 > 489,1.2861551,2.4242017,11.6338608,0.0002114555
18:56:54.534 > 490,1.2893379,2.4268990,11.6720545,0.0002128041
18:56:54.541 > 491,1.2893343,2.4264290,11.6720116,0.0002125691
18:56:54.546 > 492,1.2918313,2.4286284,11.7019751,0.0002136688
18:56:54.553 > 493,1.2951199,2.4289157,11.7414391,0.0002138125
18:56:54.560 > 494,1.2961971,2.4302301,11.7543652,0.0002144697
18:56:54.566 > 495,1.2985747,2.4291008,11.7828962,0.0002139050
18:56:54.573 > 496,1.2998210,2.4318099,11.7978527,0.0002152596
18:56:54.579 > 497,1.3012590,2.4315405,11.8151085,0.0002151248
18:56:54.586 > 498,1.3039422,2.4338932,11.8473064,0.0002163012
18:56:54.592 > 499,1.3060764,2.4334111,11.8729164,0.0002160602

////////////////////////////////////////////////////////////////

#data = """23/01/2025 - Primera Prueba Placa Final V1
# 22:44:19.806 > 0,1.9986011,1.1820488,23.9832134,-0.0001179512
# 22:44:19.812 > 1,2.0012853,1.1817518,24.0154228,-0.0001182482
# 22:44:19.820 > 2,2.0012915,1.1814871,24.0154991,-0.0001185129
# 22:44:19.827 > 3,2.0047359,1.1809814,24.0568314,-0.0001190186
# 22:44:19.833 > 4,2.0043271,1.1813087,24.0519257,-0.0001186913
# 22:44:19.841 > 5,2.0073819,1.1814165,24.0885830,-0.0001185835
# 22:44:19.847 > 6,2.0087945,1.1815449,24.1055336,-0.0001184551
# 22:44:19.854 > 7,2.0111375,1.1812114,24.1336498,-0.0001187886
# 22:44:19.860 > 8,2.0115938,1.1816831,24.1391258,-0.0001183169
# 22:44:19.867 > 9,2.0128365,1.1815923,24.1540375,-0.0001184077
# 22:44:19.873 > 10,2.0166905,1.1820153,24.2002869,-0.0001179847
# 22:44:19.880 > 11,2.0167210,1.1818516,24.2006531,-0.0001181484
# 22:44:19.886 > 12,2.0203998,1.1817859,24.2447968,-0.0001182141
# 22:44:19.893 > 13,2.0189526,1.1820555,24.2274323,-0.0001179445
# 22:44:19.899 > 14,2.0228467,1.1813958,24.2741604,-0.0001186042
# 22:44:19.906 > 15,2.0230112,1.1811676,24.2761345,-0.0001188324
# 22:44:19.913 > 16,2.0265403,1.1810124,24.3184834,-0.0001189876
# 22:44:19.920 > 17,2.0273094,1.1817956,24.3277130,-0.0001182044
# 22:44:19.926 > 18,2.0303783,1.1812047,24.3645401,-0.0001187953
# 22:44:19.933 > 19,2.0314853,1.1820713,24.3778229,-0.0001179287
# 22:44:19.940 > 20,2.0335424,1.1812011,24.4025078,-0.0001187989
# 22:44:19.946 > 21,2.0340772,1.1807927,24.4089260,-0.0001192073
# 22:44:19.953 > 22,2.0355487,1.1817458,24.4265842,-0.0001182542
# 22:44:19.959 > 23,2.0377731,1.1813124,24.4532776,-0.0001186876
# 22:44:19.966 > 24,2.0403285,1.1819679,24.4839420,-0.0001180321
# 22:44:19.973 > 25,2.0412407,1.1824900,24.4948883,-0.0001175100
# 22:44:19.979 > 26,2.0435526,1.1816447,24.5226326,-0.0001183553
# 22:44:19.985 > 27,2.0454361,1.1813130,24.5452347,-0.0001186870
# 22:44:19.992 > 28,2.0457501,1.1828004,24.5490017,-0.0001171996
# 22:44:19.999 > 29,2.0477674,1.1812474,24.5732079,-0.0001187526
# 22:44:20.006 > 30,2.0486674,1.1814038,24.5840092,-0.0001185962
# 22:44:20.011 > 31,2.0512497,1.1815857,24.6149979,-0.0001184143
# 22:44:20.018 > 32,2.0539000,1.1815814,24.6468010,-0.0001184186
# 22:44:20.024 > 33,2.0542445,1.1827134,24.6509342,-0.0001172866
# 22:44:20.031 > 34,2.0574472,1.1825733,24.6893654,-0.0001174267
# 22:44:20.038 > 35,2.0575063,1.1826956,24.6900749,-0.0001173044
# 22:44:20.054 > 36,2.0608687,1.1814718,24.7304249,-0.0001185282
# 22:44:20.054 > 37,2.0628264,1.1808554,24.7539177,-0.0001191446
# 22:44:20.069 > 38,2.0638974,1.1819624,24.7667694,-0.0001180376
# 22:44:20.069 > 39,2.0648942,1.1811858,24.7787304,-0.0001188142
# 22:44:20.078 > 40,2.0674551,1.1818279,24.8094597,-0.0001181721
# 22:44:20.081 > 41,2.0691688,1.1813301,24.8300247,-0.0001186699
# 22:44:20.089 > 42,2.0697646,1.1811086,24.8371754,-0.0001188914
# 22:44:20.113 > 43,2.0706379,1.1814044,24.8476563,-0.0001185956
# 22:44:20.113 > 44,2.0741730,1.1816441,24.8900757,-0.0001183559
# 22:44:20.113 > 45,2.0750854,1.1827432,24.9010239,-0.0001172568
# 22:44:20.113 > 46,2.0777380,1.1817007,24.9328575,-0.0001182993
# 22:44:20.117 > 47,2.0784252,1.1812114,24.9411011,-0.0001187886
# 22:44:20.133 > 48,2.0817606,1.1807464,24.9811287,-0.0001192536
# 22:44:20.133 > 49,2.0831926,1.1817451,24.9983101,-0.0001182549
# 22:44:20.136 > 50,2.0846927,1.1820000,25.0163116,-0.0001180000
# 22:44:20.143 > 51,2.0864284,1.1816684,25.0371399,-0.0001183316
# 22:44:20.150 > 52,2.0875292,1.1814371,25.0503502,-0.0001185629
# 22:44:20.156 > 53,2.0888612,1.1818370,25.0663338,-0.0001181630
# 22:44:20.163 > 54,2.0897973,1.1814536,25.0775681,-0.0001185464
# 22:44:20.170 > 55,2.0912907,1.1824328,25.0954895,-0.0001175672
# 22:44:20.177 > 56,2.0956869,1.1820257,25.1482430,-0.0001179743
# 22:44:20.183 > 57,2.0969169,1.1818236,25.1630020,-0.0001181764
# 22:44:20.190 > 58,2.0978017,1.1820214,25.1736202,-0.0001179786
# 22:44:20.196 > 59,2.0981309,1.1819673,25.1775703,-0.0001180327
# 22:44:20.203 > 60,2.1025577,1.1820427,25.2306919,-0.0001179573
# 22:44:20.210 > 61,2.1033239,1.1818571,25.2398872,-0.0001181429
# 22:44:20.216 > 62,2.1025906,1.1814244,25.2310867,-0.0001185756
# 22:44:20.223 > 63,2.1076148,1.1822064,25.2913780,-0.0001177936
# 22:44:20.229 > 64,2.1087358,1.1818303,25.3048286,-0.0001181697
# 22:44:20.236 > 65,2.1106894,1.1814275,25.3282738,-0.0001185725
# 22:44:20.242 > 66,2.1105762,1.1816514,25.3269138,-0.0001183486
# 22:44:20.249 > 67,2.1130896,1.1815084,25.3570747,-0.0001184916
# 22:44:20.256 > 68,2.1149437,1.1816545,25.3793259,-0.0001183455
# 22:44:20.262 > 69,2.1150429,1.1809089,25.3805161,-0.0001190911
# 22:44:20.269 > 70,2.1176293,1.1809217,25.4115524,-0.0001190783
# 22:44:20.276 > 71,2.1208980,1.1821206,25.4507751,-0.0001178794
# 22:44:20.282 > 72,2.1202250,1.1817750,25.4426994,-0.0001182250
# 22:44:20.289 > 73,2.1228673,1.1810861,25.4744072,-0.0001189139
# 22:44:20.295 > 74,2.1248274,1.1824753,25.4979286,-0.0001175247
# 22:44:20.301 > 75,2.1256459,1.1827487,25.5077515,-0.0001172513
# 22:44:20.308 > 76,2.1292291,1.1813958,25.5507488,-0.0001186042
# 22:44:20.315 > 77,2.1285779,1.1820682,25.5429344,-0.0001179318
# 22:44:20.321 > 78,2.1313531,1.1823695,25.5762367,-0.0001176305
# 22:44:20.328 > 79,2.1324315,1.1821803,25.5891781,-0.0001178197
# 22:44:20.334 > 80,2.1343496,1.1811719,25.6121941,-0.0001188281
# 22:44:20.341 > 81,2.1363659,1.1820239,25.6363907,-0.0001179761
# 22:44:20.347 > 82,2.1397026,1.1819034,25.6764297,-0.0001180966
# 22:44:20.354 > 83,2.1402874,1.1814487,25.6834488,-0.0001185513
# 22:44:20.361 > 84,2.1421666,1.1814737,25.7059994,-0.0001185263
# 22:44:20.368 > 85,2.1430509,1.1820610,25.7166100,-0.0001179390
# 22:44:20.374 > 86,2.1442618,1.1825825,25.7311420,-0.0001174175
# 22:44:20.381 > 87,2.1470509,1.1807258,25.7646103,-0.0001192742
# 22:44:20.387 > 88,2.1482980,1.1820567,25.7795753,-0.0001179433
# 22:44:20.394 > 89,2.1500146,1.1814998,25.8001747,-0.0001185002
# 22:44:20.400 > 90,2.1523967,1.1819326,25.8287601,-0.0001180674
# 22:44:20.406 > 91,2.1547506,1.1814311,25.8570061,-0.0001185689
# 22:44:20.413 > 92,2.1547530,1.1830274,25.8570366,-0.0001169726
# 22:44:20.420 > 93,2.1557000,1.1826860,25.8684006,-0.0001173140
# 22:44:20.426 > 94,2.1587913,1.1827571,25.9054947,-0.0001172429
# 22:44:20.433 > 95,2.1613181,1.1812741,25.9358177,-0.0001187259
# 22:44:20.439 > 96,2.1628950,1.1818461,25.9547386,-0.0001181539
# 22:44:20.446 > 97,2.1629138,1.1822509,25.9549656,-0.0001177491
# 22:44:20.453 > 98,2.1644461,1.1819953,25.9733543,-0.0001180047
# 22:44:20.459 > 99,2.1675735,1.1816374,26.0108814,-0.0001183626
# 22:44:20.465 > 100,2.1698990,1.1817548,26.0387878,-0.0001182452
# 22:44:20.472 > 101,2.1718311,1.1826640,26.0619736,-0.0001173360
# 22:44:20.479 > 102,2.1724877,1.1817682,26.0698528,-0.0001182318
# 22:44:20.486 > 103,2.1748867,1.1815267,26.0986404,-0.0001184733
# 22:44:20.492 > 104,2.1775844,1.1808773,26.1310120,-0.0001191227
# 22:44:20.498 > 105,2.1772022,1.1819630,26.1264267,-0.0001180370
# 22:44:20.504 > 106,2.1806462,1.1823829,26.1677551,-0.0001176171
# 22:44:20.511 > 107,2.1828990,1.1825022,26.1947880,-0.0001174978
# 22:44:20.517 > 108,2.1817780,1.1813544,26.1813354,-0.0001186456
# 22:44:20.524 > 109,2.1855328,1.1823744,26.2263947,-0.0001176256
# 22:44:20.531 > 110,2.1869776,1.1813799,26.2437325,-0.0001186201
# 22:44:20.538 > 111,2.1886263,1.1813879,26.2635155,-0.0001186121
# 22:44:20.544 > 112,2.1891513,1.1818315,26.2698154,-0.0001181685
# 22:44:20.551 > 113,2.1910574,1.1812631,26.2926903,-0.0001187369
# 22:44:20.558 > 114,2.1922703,1.1818899,26.3072433,-0.0001181101
# 22:44:20.564 > 115,2.1943789,1.1809971,26.3325462,-0.0001190029
# 22:44:20.570 > 116,2.1969142,1.1816995,26.3629704,-0.0001183005
# 22:44:20.576 > 117,2.1988530,1.1819277,26.3862362,-0.0001180723
# 22:44:20.583 > 118,2.2009897,1.1817219,26.4118767,-0.0001182781
# 22:44:20.590 > 119,2.2005734,1.1825947,26.4068813,-0.0001174053
# 22:44:20.597 > 120,2.2047536,1.1823920,26.4570427,-0.0001176080
# 22:44:20.603 > 121,2.2063992,1.1827236,26.4767914,-0.0001172764
# 22:44:20.609 > 122,2.2065187,1.1813344,26.4782238,-0.0001186656
# 22:44:20.616 > 123,2.2088294,1.1815357,26.5059528,-0.0001184643
# 22:44:20.623 > 124,2.2104402,1.1816076,26.5252819,-0.0001183924
# 22:44:20.630 > 125,2.2111881,1.1818473,26.5342560,-0.0001181527
# 22:44:20.637 > 126,2.2136278,1.1810325,26.5635338,-0.0001189675
# 22:44:20.643 > 127,2.2162166,1.1825460,26.5945988,-0.0001174540
# 22:44:20.649 > 128,2.2166913,1.1812899,26.6002960,-0.0001187101
# 22:44:20.655 > 129,2.2185462,1.1817737,26.6225548,-0.0001182263
# 22:44:20.663 > 130,2.2194238,1.1813970,26.6330853,-0.0001186030
# 22:44:20.670 > 131,2.2217333,1.1819873,26.6608009,-0.0001180127
# 22:44:20.676 > 132,2.2244828,1.1827048,26.6937943,-0.0001172952
# 22:44:20.684 > 133,2.2238054,1.1819192,26.6856651,-0.0001180808
# 22:44:20.690 > 134,2.2273905,1.1827955,26.7286873,-0.0001172045
# 22:44:20.697 > 135,2.2276869,1.1821564,26.7322426,-0.0001178436
# 22:44:20.704 > 136,2.2302709,1.1808815,26.7632504,-0.0001191185
# 22:44:20.711 > 137,2.2325699,1.1813605,26.7908401,-0.0001186395
# 22:44:20.717 > 138,2.2349818,1.1816880,26.8197823,-0.0001183120
# 22:44:20.724 > 139,2.2369339,1.1813021,26.8432083,-0.0001186979
# 22:44:20.731 > 140,2.2377963,1.1823275,26.8535557,-0.0001176725
# 22:44:20.737 > 141,2.2387590,1.1804702,26.8651085,-0.0001195298
# 22:44:20.744 > 142,2.2401454,1.1818461,26.8817444,-0.0001181539
# 22:44:20.750 > 143,2.2440846,1.1823835,26.9290161,-0.0001176165
# 22:44:20.757 > 144,2.2436812,1.1815242,26.9241753,-0.0001184758
# 22:44:20.764 > 145,2.2449026,1.1820543,26.9388313,-0.0001179457
# 22:44:20.770 > 146,2.2474177,1.1810106,26.9690132,-0.0001189894
# 22:44:20.777 > 147,2.2508354,1.1818759,27.0100250,-0.0001181241
# 22:44:20.783 > 148,2.2511792,1.1817566,27.0141506,-0.0001182434
# 22:44:20.790 > 149,2.2518287,1.1820543,27.0219440,-0.0001179457
# 22:44:20.796 > 150,2.2531729,1.1820786,27.0380745,-0.0001179214
# 22:44:20.803 > 151,2.2553935,1.1820956,27.0647221,-0.0001179044
# 22:44:20.809 > 152,2.2577085,1.1824845,27.0925026,-0.0001175155
# 22:44:20.816 > 153,2.2607281,1.1816021,27.1287384,-0.0001183979
# 22:44:20.822 > 154,2.2608614,1.1828820,27.1303368,-0.0001171180
# 22:44:20.830 > 155,2.2642512,1.1819545,27.1710148,-0.0001180455
# 22:44:20.836 > 156,2.2641983,1.1817871,27.1703796,-0.0001182129
# 22:44:20.842 > 157,2.2670152,1.1815412,27.2041817,-0.0001184588
# 22:44:20.848 > 158,2.2671504,1.1826342,27.2058048,-0.0001173658
# 22:44:20.855 > 159,2.2714183,1.1818948,27.2570190,-0.0001181052
# 22:44:20.862 > 160,2.2708747,1.1819137,27.2504959,-0.0001180863
# 22:44:20.869 > 161,2.2739353,1.1821340,27.2872238,-0.0001178660
# 22:44:20.875 > 162,2.2748895,1.1819983,27.2986736,-0.0001180017
# 22:44:20.882 > 163,2.2778258,1.1820171,27.3339100,-0.0001179829
# 22:44:20.888 > 164,2.2793448,1.1814359,27.3521385,-0.0001185641
# 22:44:20.896 > 165,2.2787910,1.1815619,27.3454914,-0.0001184381
# 22:44:20.902 > 166,2.2803240,1.1823056,27.3638878,-0.0001176944
# 22:44:20.908 > 167,2.2825317,1.1822642,27.3903809,-0.0001177358
# 22:44:20.915 > 168,2.2843890,1.1819545,27.4126682,-0.0001180455
# 22:44:20.921 > 169,2.2877095,1.1823877,27.4525146,-0.0001176123
# 22:44:20.928 > 170,2.2888968,1.1821498,27.4667625,-0.0001178502
# 22:44:20.935 > 171,2.2899897,1.1826276,27.4798775,-0.0001173724
# 22:44:20.941 > 172,2.2905741,1.1811475,27.4868889,-0.0001188525
# 22:44:20.948 > 173,2.2932169,1.1817141,27.5186043,-0.0001182859
# 22:44:20.954 > 174,2.2959914,1.1823269,27.5518970,-0.0001176731
# 22:44:20.961 > 175,2.2966504,1.1827134,27.5598049,-0.0001172866
# 22:44:20.967 > 176,2.2979710,1.1819593,27.5756531,-0.0001180407
# 22:44:20.974 > 177,2.3006487,1.1814944,27.6077843,-0.0001185056
# 22:44:20.980 > 178,2.3039052,1.1819259,27.6468620,-0.0001180741
# 22:44:20.987 > 179,2.3028152,1.1819934,27.6337814,-0.0001180066
# 22:44:20.993 > 180,2.3058124,1.1826391,27.6697483,-0.0001173609
# 22:44:21.000 > 181,2.3062103,1.1821558,27.6745224,-0.0001178442
# 22:44:21.007 > 182,2.3074250,1.1825331,27.6891003,-0.0001174669
# 22:44:21.013 > 183,2.3105609,1.1828357,27.7267303,-0.0001171643
# 22:44:21.020 > 184,2.3126271,1.1823616,27.7515259,-0.0001176384
# 22:44:21.027 > 185,2.3139641,1.1820956,27.7675705,-0.0001179044
# 22:44:21.033 > 186,2.3168323,1.1820300,27.8019867,-0.0001179700
# 22:44:21.039 > 187,2.3173373,1.1825331,27.8080482,-0.0001174669
# 22:44:21.047 > 188,2.3196778,1.1824218,27.8361340,-0.0001175782
# 22:44:21.052 > 189,2.3225052,1.1826184,27.8700638,-0.0001173816
# 22:44:21.059 > 190,2.3232582,1.1836377,27.8790970,-0.0001163623
# 22:44:21.066 > 191,2.3252993,1.1827303,27.9035912,-0.0001172697
# 22:44:21.072 > 192,2.3263977,1.1830407,27.9167709,-0.0001169593
# 22:44:21.079 > 193,2.3279569,1.1829051,27.9354820,-0.0001170949
# 22:44:21.085 > 194,2.3288240,1.1830006,27.9458885,-0.0001169994
# 22:44:21.093 > 195,2.3308268,1.1835166,27.9699211,-0.0001164834
# 22:44:21.099 > 196,2.3319697,1.1841063,27.9836369,-0.0001158937
# 22:44:21.106 > 197,2.3363245,1.1843120,28.0358925,-0.0001156880
# 22:44:21.112 > 198,2.3362346,1.1836340,28.0348148,-0.0001163660
# 22:44:21.118 > 199,2.3395815,1.1854409,28.0749779,-0.0001145591
# 22:44:21.125 > 200,2.3412838,1.1872344,28.0954056,-0.0001127656
# 22:44:21.132 > 201,2.3411455,1.1883736,28.0937462,-0.0001116264
# 22:44:21.138 > 202,2.3425319,1.1909746,28.1103821,-0.0001090254
# 22:44:21.144 > 203,2.3444891,1.1962051,28.1338692,-0.0001037949
# 22:44:21.151 > 204,2.3457384,1.2018466,28.1488609,-0.0000981534
# 22:44:21.158 > 205,2.3480864,1.2102855,28.1770363,-0.0000897145
# 22:44:21.164 > 206,2.3497782,1.2191006,28.1973381,-0.0000808994
# 22:44:21.171 > 207,2.3526139,1.2302719,28.2313671,-0.0000697281
# 22:44:21.178 > 208,2.3538871,1.2413539,28.2466450,-0.0000586461
# 22:44:21.184 > 209,2.3562295,1.2553344,28.2747536,-0.0000446656
# 22:44:21.191 > 210,2.3554626,1.2678837,28.2655506,-0.0000321163
# 22:44:21.197 > 211,2.3581715,1.2832651,28.2980576,-0.0000167349
# 22:44:21.204 > 212,2.3585114,1.2963272,28.3021374,-0.0000036728
# 22:44:21.211 > 213,2.3630106,1.3110241,28.3561287,0.0000110241
# 22:44:21.217 > 214,2.3615897,1.3293625,28.3390770,0.0000293625
# 22:44:21.223 > 215,2.3654339,1.3476827,28.3852081,0.0000476827
# 22:44:21.230 > 216,2.3660383,1.3681761,28.3924599,0.0000681761
# 22:44:21.237 > 217,2.3672907,1.3915163,28.4074898,0.0000915163
# 22:44:21.243 > 218,2.3682961,1.4148797,28.4195538,0.0001148797
# 22:44:21.250 > 219,2.3710546,1.4362884,28.4526558,0.0001362884
# 22:44:21.256 > 220,2.3716955,1.4618084,28.4603462,0.0001618084
# 22:44:21.263 > 221,2.3750615,1.4850179,28.5007381,0.0001850179
# 22:44:21.269 > 222,2.3738284,1.5089606,28.4859409,0.0002089606
# 22:44:21.275 > 223,2.3752732,1.5329239,28.5032787,0.0002329239
# 22:44:21.282 > 224,2.3781602,1.5590411,28.5379219,0.0002590411
# 22:44:21.288 > 225,2.3793201,1.5830398,28.5518417,0.0002830398
# 22:44:21.295 > 226,2.3819711,1.6117518,28.5836525,0.0003117518
# 22:44:21.301 > 227,2.3812962,1.6405387,28.5755539,0.0003405387
# 22:44:21.307 > 228,2.3841882,1.6728643,28.6102581,0.0003728643
# 22:44:21.314 > 229,2.3865888,1.7032213,28.6390648,0.0004032213
# 22:44:21.320 > 230,2.3878655,1.7354399,28.6543865,0.0004354399
# 22:44:21.327 > 231,2.3917112,1.7676055,28.7005348,0.0004676055
# 22:44:21.333 > 232,2.3913550,1.7993153,28.6962605,0.0004993153
